time,open,high,low,close,tick_volume,spread,real_volume
2022-03-14,10222.54,10780.84,10148.42,10517.35,43134,200,0
2022-03-15,10516.46,11272.95,10251.76,11174.45,43149,200,0
2022-03-16,11176.51,11391.04,10720.44,11064.45,43134,200,0
2022-03-17,11065.34,11645.63,11030.94,11339.69,43148,200,0
2022-03-18,11338.54,11347.68,10258.5,10665.97,43145,200,0
2022-03-19,10666.12,10713.66,9884.13,10021.29,43130,200,0
2022-03-20,10023.06,10863.71,9997.25,10765.72,43114,200,0
2022-03-21,10764.23,10988.31,10094.93,10269.88,43126,228,0
2022-03-22,10274.28,10295.36,9632.27,9786.98,43139,228,0
2022-03-23,9783.05,10262.63,9320.59,10237.83,43140,200,0
2022-03-24,10237.29,10738.81,9841.51,10184.88,43133,200,0
2022-03-25,10183.28,10206.26,9262.2,9922.68,43137,200,0
2022-03-26,9922.03,10799.59,9916.28,10747.53,43136,215,0
2022-03-27,10751.86,10854.33,10175.71,10181.91,43128,200,0
2022-03-28,10180.79,10789.88,9836.94,9931.81,43132,215,0
2022-03-29,9932.88,10511.93,9733.68,9818.59,43135,200,0
2022-03-30,9818.38,10005.62,9287.93,9287.93,43134,215,0
2022-03-31,9284.9,9374.89,8713.82,8974.55,43129,200,0
2022-04-01,8971.72,9525.04,8915.94,9171.31,43134,200,0
2022-04-02,9169.49,9954.25,8747.59,9929.75,43123,200,0
2022-04-03,9926.11,11109.92,9439.23,11006.06,43125,200,0
2022-04-04,11002.57,11532.39,10761.07,11426.19,43134,200,0
2022-04-05,11428.8,12239.93,11379.92,11575.47,43147,200,0
2022-04-06,11576.15,12206.84,11404.36,11979.54,43152,200,0
2022-04-07,11985.13,12302.16,11578.07,11637.05,43120,200,0
2022-04-08,11636.32,13137.13,11512.65,12944.29,43150,200,0
2022-04-09,12948.76,13818.36,12910.66,13008.87,43155,265,0
2022-04-10,13006.22,13754.93,12517.42,13169.98,43148,265,0
2022-04-11,13173.18,13609.64,12598.27,13500.57,43167,265,0
2022-04-12,13499.12,14683.77,13320.05,14374.64,43154,265,0
2022-04-13,14369.77,14437.55,12877.03,13260.81,43152,265,0
2022-04-14,13267.42,13850.73,13132.85,13257.69,43153,265,0
2022-04-15,13255.49,13989.55,13062.22,13651.08,43152,265,0
2022-04-16,13648.92,14917.73,13449.9,14900.18,43148,304,0
2022-04-17,14903.86,15143.46,14307.59,14500.16,43103,304,0
2022-04-18,14499.12,15063.1,14090.32,14593.35,43050,304,0
2022-04-19,14595.24,14866.43,13113.22,13452.18,43169,304,0
2022-04-20,13454.26,14794.63,13440.71,14731.61,43157,304,0
2022-04-21,14730.09,15096.05,14191.19,14484.01,41997,304,0
2022-04-22,14491.77,15692.42,14482.52,14948.72,43155,304,0
2022-04-23,14945.25,15514.22,14721.39,15164.84,43145,347,0
2022-04-24,15162.61,15427.69,13634.35,13761.21,43130,347,0
2022-04-25,13755.36,14323.68,13353.81,14284.78,43158,347,0
2022-04-26,14291.3,14470.89,13629.67,13822.39,43155,347,0
2022-04-27,13820.56,14791.23,13680.46,13688.45,43148,347,0
2022-04-28,13692.14,14022.66,13111.36,13796.76,43152,347,0
2022-04-29,13794.63,14127.01,13581.17,13908.5,43148,314,0
2022-04-30,13908.39,13983.55,12973.84,13060.09,43155,314,0
2022-05-01,13057.87,13820.9,13026.89,13283.77,43142,314,0
2022-05-02,13285.46,13634.58,12847.93,12982.81,43145,314,0
2022-05-03,12980.82,13094.41,12188.97,12323.04,43158,314,0
2022-05-04,12324.8,12840.97,11458.57,11680.73,43150,314,0
2022-05-05,11684.83,11777.91,10700.62,10988.15,43132,314,0
2022-05-06,10989.03,11381.78,10736.1,11015.04,43125,200,0
2022-05-07,11014.96,11046.29,10346.7,10346.7,43117,254,0
2022-05-08,10344.26,10423.68,9309.55,9354.17,43124,200,0
2022-05-09,9352.04,9400.11,8764.38,9136.36,43128,254,0
2022-05-10,9141.71,9190.27,8214.5,8225.79,43107,254,0
2022-05-11,8226.67,8267.1,7691.47,7829.09,43107,254,0
2022-05-12,7829.8,8437.64,7731.01,8248.5,43132,254,0
2022-05-13,8247.17,9167.25,8171.78,8978.22,43123,187,0
2022-05-14,8980.81,9847.2,8926.52,9682.41,43126,187,0
2022-05-15,9680.74,10108.4,9406.87,9679.74,43126,187,0
2022-05-16,9678.66,10491.92,9541.9,10119.82,43122,187,0
2022-05-17,10117.3,10174.68,9436.08,9490.57,43112,187,0
2022-05-18,9487.97,10022.63,9237.95,9929.78,43066,187,0
2022-05-19,9929.07,10768.76,9874.16,10080.14,43121,187,0
2022-05-20,10077.82,10100.47,9319.42,9933.32,43138,187,0
2022-05-21,9929.56,10651.8,9839.5,10644.33,43128,187,0
2022-05-22,10643.64,11560.75,10564.6,11258.08,43126,187,0
2022-05-23,11263.31,11470.6,10488.43,11389.48,42377,187,0
2022-05-24,11390.22,12227.58,11306.99,11470.55,43145,243,0
2022-05-25,11471.0,12520.08,11379.87,12422.41,43138,243,0
2022-05-26,12426.21,12459.83,10903.91,11012.33,43135,243,0
2022-05-27,11011.09,11997.35,11000.29,11510.51,43138,243,0
2022-05-28,11515.6,11979.47,11003.08,11203.99,43140,259,0
2022-05-29,11200.2,11275.11,10410.55,10529.19,43119,200,0
2022-05-30,10526.03,11438.28,10141.26,10880.8,43143,259,0
2022-05-31,10882.46,11854.99,10847.31,11640.56,43149,259,0
2022-06-01,11635.47,11977.09,10800.15,10831.97,43151,259,0
2022-06-02,10830.8,10933.02,10331.62,10570.49,43123,259,0
2022-06-03,10565.94,11647.08,10551.58,11244.92,43136,249,0
2022-06-04,11245.58,11626.96,11035.57,11250.62,43128,249,0
2022-06-05,11249.11,12586.99,11170.42,12223.39,43118,200,0
2022-06-06,12226.44,12878.05,12107.17,12857.91,43151,249,0
2022-06-07,12855.32,13391.07,12295.04,13286.42,43148,249,0
2022-06-08,13283.99,14053.64,13051.01,13910.77,43145,249,0
2022-06-09,13913.21,13975.97,12695.32,13317.48,43149,249,0
2022-06-10,13319.47,13518.46,12481.82,12483.75,43150,249,0
2022-06-11,12482.46,12863.06,11873.98,12801.37,43161,300,0
2022-06-12,12802.69,13193.04,12251.71,12826.92,43140,300,0
2022-06-13,12827.5,13661.23,12732.46,13563.84,43155,300,0
2022-06-14,13564.84,13622.12,12188.04,12360.91,43145,300,0
2022-06-15,12356.17,13146.64,12344.78,13081.46,43143,300,0
2022-06-16,13081.3,13693.56,12949.39,12991.93,43147,300,0
2022-06-17,12983.96,14548.41,12983.96,14305.66,43148,300,0
2022-06-18,14304.08,15315.19,14073.79,15144.4,43139,306,0
2022-06-19,15136.86,16238.21,14408.01,16223.96,43137,306,0
2022-06-20,16222.88,17203.69,16049.04,16999.95,43158,306,0
2022-06-21,16994.85,18383.54,16890.01,17969.97,43159,306,0
2022-06-22,17962.91,18083.72,15402.42,15514.1,43161,306,0
2022-06-23,15512.59,16071.44,14805.99,14935.28,43155,306,0
2022-06-24,14937.28,16948.8,14778.64,16844.81,43151,306,0
2022-06-25,16845.21,17239.4,16449.3,17096.37,43163,338,0
2022-06-26,17101.75,17579.22,16626.27,17270.11,43078,338,0
2022-06-27,17270.63,19411.12,17167.84,18905.01,43158,338,0
2022-06-28,18915.56,20040.22,18858.96,19493.87,43152,338,0
2022-06-29,19501.15,20472.98,19036.9,20119.86,43173,338,0
2022-06-30,20119.95,20636.22,19176.65,19471.25,43167,338,0
2022-07-01,19471.76,21310.24,19145.15,20046.74,43161,338,0
2022-07-02,20041.04,24008.15,19607.88,23868.78,43177,455,0
2022-07-03,23858.81,24678.78,22154.74,22469.8,43151,455,0
2022-07-04,22473.07,24844.0,22463.98,24622.82,43171,455,0
2022-07-05,24624.15,25107.28,22485.29,22799.85,43178,455,0
2022-07-06,22790.22,23619.15,22398.78,23058.33,43168,455,0
2022-07-07,23058.04,23078.82,20530.38,21535.22,43164,455,0
2022-07-08,21544.84,21707.23,19636.1,20127.11,43165,400,0
2022-07-09,20124.4,22034.93,19781.32,21167.93,43174,400,0
2022-07-10,21160.02,21460.8,19626.02,19701.4,41952,400,0
2022-07-11,19708.02,20133.29,18213.79,18509.01,43168,400,0
2022-07-12,18505.37,19831.26,18154.2,18709.2,43157,400,0
2022-07-13,18702.21,20182.83,18094.24,20061.16,43158,400,0
2022-07-14,20059.14,20944.2,19814.8,20504.54,43170,400,0
2022-07-15,20505.16,21024.24,19358.45,20359.27,43175,400,0
2022-07-16,20363.49,20810.55,19245.44,20050.99,43159,400,0
2022-07-17,20053.86,20614.54,19492.87,19510.84,43152,400,0
2022-07-18,19508.31,19887.04,18873.47,19601.9,43162,400,0
2022-07-19,19606.15,20657.31,19020.57,19233.89,43169,400,0
2022-07-20,19230.87,19990.31,18751.52,19199.09,43167,400,0
2022-07-21,19201.16,20257.44,18586.36,18619.07,43169,400,0
2022-07-22,18621.87,20805.13,18450.78,20583.64,43160,400,0
2022-07-23,20585.56,21707.74,20242.89,21376.7,43178,432,0
2022-07-24,21379.71,22354.91,19735.78,19972.09,43130,432,0
2022-07-25,19970.8,21821.76,19970.8,21478.01,43162,432,0
2022-07-26,21479.8,22596.63,21105.29,22112.13,43173,432,0
2022-07-27,22093.71,22222.32,20873.89,21231.89,43150,432,0
2022-07-28,21225.24,22756.61,20765.79,22045.86,43167,432,0
2022-07-29,22042.33,22248.6,21413.32,21812.67,43168,432,0
2022-07-30,21813.49,22942.83,21441.23,21640.97,43176,491,0
2022-07-31,21641.57,22663.74,20720.13,20948.89,43169,491,0
2022-08-01,20948.89,21839.64,20629.8,21544.7,43140,491,0
2022-08-02,21542.77,22818.04,21087.85,22132.49,43157,600,0
2022-08-03,22131.78,25980.52,22116.05,25875.08,43168,600,0
2022-08-04,25871.32,26526.06,23509.85,23705.08,43184,600,0
2022-08-05,23705.15,25227.7,23220.73,23697.56,43183,600,0
2022-08-06,23702.45,23722.6,22511.74,22912.77,43181,600,0
2022-08-07,22904.73,22983.08,20618.45,21080.55,43164,548,0
2022-08-08,21083.25,23142.52,20676.42,22683.2,43179,600,0
2022-08-09,22688.96,24785.72,22544.47,24106.32,43165,600,0
2022-08-10,24112.62,24609.7,22831.53,24313.27,43169,600,0
2022-08-11,24316.49,24531.8,23129.02,23380.69,43178,600,0
2022-08-12,23387.73,23993.61,22022.3,22354.72,43165,600,0
2022-08-13,22353.45,22383.9,21034.05,21758.87,43166,600,0
2022-08-14,21758.7,22729.38,21510.04,22144.37,43159,600,0
2022-08-15,22153.43,22923.04,21587.93,21898.01,43162,600,0
2022-08-16,21894.03,22917.17,21340.24,22281.24,43159,600,0
2022-08-17,22277.84,22871.08,21548.0,21966.43,43179,600,0
2022-08-18,21970.25,23120.78,21508.56,22694.61,43163,519,0
2022-08-19,22699.92,23275.07,21441.85,23097.02,43167,519,0
2022-08-20,23101.62,25393.87,22941.97,25193.16,43178,519,0
2022-08-21,25184.08,26155.43,24175.73,24439.9,43138,519,0
2022-08-22,24444.66,24560.58,22002.82,23000.29,43166,519,0
2022-08-23,23002.35,23115.76,21532.13,22151.08,43169,519,0
2022-08-24,22147.34,23835.86,21410.21,23696.58,43166,519,0
2022-08-25,23693.71,25080.2,23682.46,24963.8,42734,519,0
2022-08-26,24967.29,25272.41,23637.79,24672.38,43173,519,0
2022-08-27,24664.22,26491.68,24018.02,26168.02,43173,547,0
2022-08-28,26157.72,27639.72,25796.71,26029.37,43170,547,0
2022-08-29,26019.75,26469.86,25029.5,26123.66,42009,547,0
2022-08-30,26126.19,26667.25,24489.19,24639.6,43172,547,0
2022-08-31,24658.25,25018.12,22571.68,23324.46,43161,547,0
2022-09-01,23309.04,24745.04,22908.34,23541.0,43162,547,0
2022-09-02,23557.32,23994.75,22962.64,23494.61,43168,547,0
2022-09-03,23479.0,24243.17,22661.75,23838.74,43169,547,0
2022-09-04,23829.24,25458.53,23486.53,25435.83,43170,547,0
2022-09-05,25424.05,27082.85,24966.01,26404.26,43161,547,0
2022-09-06,26402.81,27947.27,26063.92,27746.95,43175,547,0
2022-09-07,27740.81,28292.31,26400.21,28261.77,43171,547,0
2022-09-08,28259.95,29348.98,27304.66,27596.59,43172,547,0
2022-09-09,27608.66,28985.8,26748.75,28876.73,43182,547,0
2022-09-10,28885.09,31825.66,28628.8,31311.66,43186,547,0
2022-09-11,31307.62,31545.76,29217.7,31015.0,43187,547,0
2022-09-12,31019.15,31861.28,30326.0,30650.8,43170,547,0
2022-09-13,30662.06,32999.78,30370.68,31822.34,43177,547,0
2022-09-14,31812.34,33106.07,31167.09,32418.32,43187,547,0
2022-09-15,32414.61,35437.93,31989.97,34769.6,43182,547,0
2022-09-16,34767.51,35162.83,31583.18,32270.16,43182,547,0
2022-09-17,32285.23,32600.18,30798.69,31876.94,43174,547,0
2022-09-18,31881.59,32119.12,30451.68,31120.57,43174,547,0
2022-09-19,31120.02,31886.29,28755.42,29658.49,43178,547,0
2022-09-20,29652.66,29766.39,27661.97,28840.63,43170,547,0
2022-09-21,28841.22,29485.33,27401.82,27526.98,43179,547,0
2022-09-22,27519.52,27966.18,25772.41,26052.06,43175,547,0
2022-09-23,26050.61,27837.87,25780.31,26632.9,43172,547,0
2022-09-24,26637.79,26931.06,23451.11,23828.85,43174,547,0
2022-09-25,23827.27,24339.1,22865.91,24219.7,43172,547,0
2022-09-26,24198.56,24789.95,22908.58,23431.92,43170,547,0
2022-09-27,23426.16,25140.11,22526.03,22797.23,43166,547,0
2022-09-28,22806.98,23154.94,20758.67,21538.28,43161,547,0
2022-09-29,21543.68,22151.65,19042.43,19287.86,43155,547,0
2022-09-30,19294.16,20900.83,19220.44,19418.61,43170,547,0
2022-10-01,19421.28,19477.49,17643.6,17821.92,43150,547,0
2022-10-02,17821.95,18512.09,16806.66,17120.93,43153,547,0
2022-10-03,17121.89,17831.21,16576.4,17675.9,43155,547,0
2022-10-04,17675.49,18699.27,16997.37,18391.08,43164,547,0
2022-10-05,18382.99,19139.86,18369.53,18948.74,43153,547,0
2022-10-06,18946.14,20431.58,18842.96,19440.53,42718,547,0
2022-10-07,19440.84,19544.96,17696.73,17987.22,43167,440,0
2022-10-08,17986.45,18892.13,17305.83,17378.12,43164,440,0
2022-10-09,17378.57,18677.52,16975.82,17985.23,43126,440,0
2022-10-10,17986.28,19630.96,17809.54,19149.7,43162,440,0
2022-10-11,19154.81,20185.13,18911.48,19778.41,43160,440,0
2022-10-12,19785.99,20636.35,18880.85,18880.85,43163,440,0
2022-10-13,18880.67,18925.58,17741.83,17826.37,43163,440,0
2022-10-14,17822.53,17867.92,16374.68,16389.75,43159,393,0
2022-10-15,16391.39,17023.81,16221.16,16749.75,43167,393,0
2022-10-16,16747.01,16892.36,16004.17,16576.99,43156,393,0
2022-10-17,16573.11,16947.19,15470.62,15735.91,43153,393,0
2022-10-18,15741.89,16647.93,15672.79,15948.95,43151,393,0
2022-10-19,15956.78,16118.65,15271.46,15801.18,43157,393,0
2022-10-20,15800.47,15853.19,14701.81,14813.52,43150,393,0
2022-10-21,14809.25,15687.49,14704.33,15395.34,43150,342,0
2022-10-22,15396.88,15495.66,14223.43,14594.01,43158,342,0
2022-10-23,14596.49,15304.1,14080.21,15172.97,43150,342,0
2022-10-24,15172.04,15258.41,13289.9,13378.9,43158,342,0
2022-10-25,13373.67,13503.43,12538.36,12781.78,43162,342,0
2022-10-26,12782.05,12913.58,11714.61,12317.83,43150,342,0
2022-10-27,12318.09,12329.06,11001.5,11017.3,43151,342,0
2022-10-28,11020.87,11193.8,10660.52,10881.33,43147,342,0
2022-10-29,10881.79,11944.5,10596.86,11919.04,43140,342,0
2022-10-30,11921.4,12648.2,11715.36,12476.32,43098,342,0
2022-10-31,12473.03,12751.76,11648.75,11856.23,43139,342,0
2022-11-01,11859.78,12681.47,11299.87,12275.32,43150,266,0
2022-11-02,12278.93,12703.22,11444.79,11487.2,43104,266,0
2022-11-03,11479.99,11722.71,10962.28,11450.48,43132,266,0
2022-11-04,11452.63,11905.22,11164.38,11176.39,43137,265,0
2022-11-05,11183.57,11411.63,10545.78,10564.68,43147,265,0
2022-11-06,10564.13,10659.17,9539.43,9829.28,43085,265,0
2022-11-07,9829.41,10330.6,9668.44,9979.87,43114,265,0
2022-11-08,9976.63,10077.86,9206.26,9494.89,43132,265,0
2022-11-09,9490.35,10148.28,9454.81,10095.21,43121,265,0
2022-11-10,10095.97,10110.9,8921.51,8929.23,43122,265,0
2022-11-11,8928.39,9268.04,8530.91,8567.02,43116,201,0
2022-11-12,8568.65,8769.71,8393.06,8410.19,43123,201,0
2022-11-13,8408.35,8770.3,8246.01,8725.5,43113,201,0
2022-11-14,8725.35,9097.95,8352.14,8516.66,43123,201,0
2022-11-15,8520.42,8788.35,8098.7,8263.87,43118,201,0
2022-11-16,8263.12,8465.65,7749.06,7867.36,43110,201,0
2022-11-17,7866.36,8293.82,7824.81,8072.25,43118,201,0
2022-11-18,8071.4,8382.65,7706.8,7790.73,43106,183,0
2022-11-19,7788.17,8448.55,7731.59,8207.1,43120,183,0
2022-11-20,8207.64,8246.13,7913.34,8174.12,43115,183,0
2022-11-21,8175.35,8566.95,7986.9,8184.37,43103,183,0
2022-11-22,8182.81,8423.39,7740.84,7761.79,43116,183,0
2022-11-23,7762.74,8047.38,7226.92,7919.97,43131,183,0
2022-11-24,7917.62,8606.65,7764.04,8511.58,43091,183,0
2022-11-25,8510.73,8974.25,8437.95,8879.41,43107,183,0
2022-11-26,8882.11,8960.71,8122.04,8144.35,43109,197,0
2022-11-27,8143.1,8254.15,7011.9,7116.03,43098,197,0
2022-11-28,7116.41,7676.07,7053.97,7189.18,43120,197,0
2022-11-29,7188.53,7428.47,7012.87,7409.66,43103,197,0
2022-11-30,7405.93,7843.7,7296.56,7769.91,43122,197,0
2022-12-01,7770.65,8027.27,7541.2,7751.24,43104,197,0
2022-12-02,7750.54,7791.93,7256.96,7365.45,43111,197,0
2022-12-03,7364.3,7564.3,6880.73,6902.98,43124,197,0
2022-12-04,6906.27,7199.0,6776.56,6969.94,43119,197,0
2022-12-05,6972.28,7851.67,6899.73,7792.34,43121,197,0
2022-12-06,7792.97,8637.83,7703.63,8028.25,43131,197,0
2022-12-07,8028.11,8561.08,7854.63,8287.5,43116,197,0
2022-12-08,8287.31,8632.36,8108.57,8151.04,43128,197,0
2022-12-09,8152.66,8680.36,8123.76,8354.11,43131,192,0
2022-12-10,8355.33,8552.86,8038.98,8309.74,43112,192,0
2022-12-11,8311.36,8436.92,7346.46,7677.0,43128,192,0
2022-12-12,7677.04,8091.87,7641.01,7875.06,43110,192,0
2022-12-13,7871.42,8181.89,7846.82,7876.05,43116,192,0
2022-12-14,7874.19,8397.64,7798.25,8185.91,43112,192,0
2022-12-15,8188.58,8439.32,7870.48,7943.52,43140,192,0
2022-12-16,7941.76,8240.93,7776.92,8080.3,43121,183,0
2022-12-17,8080.81,8090.67,7296.64,7524.29,43109,183,0
2022-12-18,7522.88,7729.87,7078.92,7104.41,43110,183,0
2022-12-19,7105.36,7399.05,6976.27,7119.38,43092,183,0
2022-12-20,7118.41,7701.07,7024.83,7370.25,43114,183,0
2022-12-21,7370.55,8120.08,7246.41,7914.25,43106,183,0
2022-12-22,7917.17,8229.38,7246.89,7266.7,43115,183,0
2022-12-23,7268.44,7657.52,7245.08,7407.77,43091,171,0
2022-12-24,7404.53,7566.37,7125.38,7353.99,43095,171,0
2022-12-25,7357.1,7403.66,6490.12,6591.68,43100,171,0
2022-12-26,6593.35,6605.14,6092.48,6430.3,43103,171,0
2022-12-27,6429.14,6668.32,6264.45,6364.95,43085,171,0
2022-12-28,6364.62,6773.79,5978.16,5984.81,43105,171,0
2022-12-29,5982.66,5987.72,5717.51,5732.11,43086,171,0
2022-12-30,5731.55,5739.58,5075.78,5245.5,43050,122,0
2022-12-31,5244.69,5303.73,4979.02,4999.04,43076,122,0
2023-01-01,4997.28,5078.28,4634.62,4911.12,43061,122,0
2023-01-02,4912.0,4953.41,4392.85,4487.87,43056,122,0
2023-01-03,4488.1,4664.61,4361.8,4657.9,43055,122,0
2023-01-04,4657.79,4913.3,4555.79,4817.81,42668,122,0
2023-01-05,4817.43,5174.26,4752.66,4987.8,43073,114,0
2023-01-06,4987.76,5208.95,4894.27,5049.77,43054,114,0
2023-01-07,5049.99,5338.16,4988.32,5081.81,43062,114,0
2023-01-08,5082.69,5325.06,4994.81,5288.6,43088,114,0
2023-01-09,5288.26,5371.47,4824.58,4937.89,43064,114,0
2023-01-10,4938.46,4963.06,4655.06,4661.77,43067,114,0
2023-01-11,4659.1,4909.2,4451.91,4861.15,43051,114,0
2023-01-12,4860.44,4926.88,4177.71,4238.8,43061,114,0
2023-01-13,4239.61,4251.99,3877.42,4112.16,43031,95,0
2023-01-14,4111.88,4159.57,3943.5,3994.17,43021,95,0
2023-01-15,3994.51,4031.87,3617.89,3640.08,43033,95,0
2023-01-16,3641.5,3689.88,3481.94,3656.0,42999,95,0
2023-01-17,3655.25,3855.85,3635.6,3812.19,43006,95,0
2023-01-18,3812.71,3815.05,3579.85,3693.16,43021,95,0
2023-01-19,3694.26,3924.07,3616.1,3823.01,43030,95,0
2023-01-20,3824.42,4157.29,3819.8,4054.86,43054,86,0
2023-01-21,4054.52,4085.0,3731.84,3813.6,43019,86,0
2023-01-22,3812.91,4147.13,3812.24,4102.67,43032,86,0
2023-01-23,4101.14,4107.97,3739.98,3780.3,43033,86,0
2023-01-24,3777.96,4024.58,3673.59,3983.15,43013,86,0
2023-01-25,3983.33,4422.65,3961.8,4215.31,43036,86,0
2023-01-26,4215.69,4514.41,4038.38,4436.41,43053,86,0
2023-01-27,4436.23,4480.9,4244.33,4457.77,43046,86,0
2023-01-28,4458.41,4472.31,4070.39,4191.61,43037,93,0
2023-01-29,4190.38,4485.17,4185.99,4461.39,43057,93,0
2023-01-30,4462.13,4553.75,4251.34,4508.56,43028,93,0
2023-01-31,4507.6,4519.38,3998.63,4139.83,43036,93,0
2023-02-01,4139.52,4277.44,3988.98,4092.27,43034,93,0
2023-02-02,4090.65,4338.74,4080.2,4123.24,43045,93,0
2023-02-03,4123.66,4157.76,3848.62,3869.01,43015,86,0
2023-02-04,3868.71,4027.23,3543.81,3747.11,43021,86,0
2023-02-05,3747.69,3850.8,3517.36,3549.63,43002,86,0
2023-02-06,3549.47,3668.23,3410.45,3571.21,43015,86,0
2023-02-07,3572.17,3786.29,3549.66,3626.5,43024,86,0
2023-02-08,3627.36,3986.4,3620.92,3949.54,43061,86,0
2023-02-09,3950.45,4100.74,3547.75,3569.87,43028,86,0
2023-02-10,3571.09,3665.14,3406.4,3576.03,43019,77,0
2023-02-11,3577.26,3717.25,3199.52,3223.06,43022,77,0
2023-02-12,3223.62,3400.53,3118.5,3157.08,42990,77,0
2023-02-13,3157.82,3430.59,3074.56,3410.76,43015,77,0
2023-02-14,3409.85,3701.27,3385.75,3551.34,43000,77,0
2023-02-15,3551.56,3842.35,3539.63,3835.41,43017,77,0
2023-02-16,3835.81,4074.15,3789.29,3959.62,43016,77,0
2023-02-17,3958.82,4075.41,3777.49,3954.48,43013,77,0
2023-02-18,3954.48,4225.3,3925.75,4219.96,43023,84,0
2023-02-19,4220.39,4460.9,4139.82,4405.13,43015,84,0
2023-02-20,4404.06,4711.46,4357.92,4692.21,43054,84,0
2023-02-21,4691.22,5108.99,4583.55,4998.6,43084,84,0
2023-02-22,4998.82,5166.31,4916.07,4968.0,43066,84,0
2023-02-23,4966.54,4969.97,4507.46,4689.37,42637,84,0
2023-02-24,4687.8,4802.25,4572.22,4597.42,43040,84,0
2023-02-25,4596.94,5119.34,4577.44,5057.9,43074,102,0
2023-02-26,5058.89,5232.78,4882.42,4885.79,43066,102,0
2023-02-27,4884.45,5064.45,4609.82,5037.23,43047,102,0
2023-02-28,5038.54,5638.05,5031.95,5593.14,43055,102,0
2023-03-01,5594.63,5643.32,5148.93,5184.38,43083,102,0
2023-03-02,5182.35,5451.18,5073.67,5257.05,43072,102,0
2023-03-03,5259.59,5468.12,5190.04,5399.46,43071,102,0
2023-03-04,5398.28,5575.02,5068.16,5349.91,43088,102,0
2023-03-05,5349.59,5740.8,5090.92,5717.84,43063,102,0
2023-03-06,5716.67,5761.83,5370.72,5548.69,43080,102,0
2023-03-07,5546.2,5723.6,5416.21,5537.59,43069,122,0
2023-03-08,5536.2,6050.0,5427.06,5780.04,43049,122,0
2023-03-09,5779.62,5924.98,5569.07,5798.91,43088,122,0
2023-03-10,5801.31,5893.65,5284.13,5300.06,43085,119,0
2023-03-11,5301.44,5524.38,5123.2,5212.31,43092,119,0
2023-03-12,5210.32,5438.04,5096.99,5158.52,43046,119,0
2023-03-13,5158.07,5504.45,5116.39,5431.12,43082,119,0
2023-03-14,5432.15,5742.06,5336.59,5487.17,43067,119,0
2023-03-15,5487.35,5661.41,5237.56,5349.22,42815,119,0
2023-03-16,5348.82,5436.97,5092.6,5244.22,43078,119,0
2023-03-17,5244.15,5251.11,4807.16,5009.0,43067,106,0
2023-03-18,5008.64,5276.2,4764.28,5061.72,43068,106,0
2023-03-19,5060.59,5467.94,4982.57,5341.52,43079,106,0
2023-03-20,5338.13,5579.24,4980.38,5566.77,43078,106,0
2023-03-21,5567.09,6145.8,5543.65,6064.28,42968,106,0
2023-03-22,6063.1,6393.24,5874.99,6366.28,43005,106,0
2023-03-23,6365.73,7035.28,6331.48,6691.83,43100,106,0
2023-03-24,6692.0,7181.7,6679.48,6878.29,43100,106,0
2023-03-25,6878.52,6960.44,6346.78,6465.14,43099,148,0
2023-03-26,6461.77,6991.69,6417.94,6886.92,43099,148,0
2023-03-27,6889.46,6984.64,6642.18,6709.43,43090,148,0
2023-03-28,6707.08,7214.41,6530.09,7136.36,43089,148,0
2023-03-29,7133.83,8348.9,7082.15,8281.27,43112,148,0
2023-03-30,8281.0,8508.87,7697.44,7823.59,43122,148,0
2023-03-31,7826.08,8122.13,7705.51,7969.48,43123,148,0
2023-04-01,7969.65,8066.56,7531.7,7813.38,43119,171,0
2023-04-02,7812.79,8102.42,7702.89,7952.87,43111,171,0
2023-04-03,7953.6,8212.55,7600.8,8031.94,43125,171,0
2023-04-04,8028.88,8577.22,7753.26,8360.4,43112,171,0
2023-04-05,8359.21,8536.94,7962.03,8417.18,43121,171,0
2023-04-06,8420.29,8443.62,7905.69,7990.13,43129,171,0
2023-04-07,7988.81,8051.92,7611.61,7742.72,43110,167,0
2023-04-08,7741.78,8153.29,7462.51,7704.61,43125,167,0
2023-04-09,7704.74,7733.16,7175.34,7234.69,43113,167,0
2023-04-10,7233.55,7644.35,6985.35,7559.46,43106,167,0
2023-04-11,7558.38,7622.28,7060.77,7073.1,43092,167,0
2023-04-12,7073.99,7331.99,6888.68,6931.93,43091,167,0
2023-04-13,6932.59,7146.35,6829.06,6999.36,43106,167,0
2023-04-14,7000.08,7245.24,6754.1,6922.46,43112,167,0
2023-04-15,6919.72,6981.01,6522.53,6899.48,43106,167,0
2023-04-16,6898.94,7300.93,6655.98,6706.05,43006,167,0
2023-04-17,6705.01,7048.53,6509.97,6657.49,43100,167,0
2023-04-18,6658.28,7108.29,6517.27,6851.57,43098,167,0
2023-04-19,6853.08,7109.09,6492.35,6624.64,43071,167,0
2023-04-20,6623.82,6742.34,6397.27,6573.58,43083,167,0
2023-04-21,6572.47,6802.8,6025.65,6048.7,43092,146,0
2023-04-22,6047.2,6422.5,5870.68,6388.52,43101,146,0
2023-04-23,6387.49,6727.94,6122.3,6705.57,43097,146,0
2023-04-24,6706.72,7045.72,6655.6,6936.0,43086,146,0
2023-04-25,6934.01,6985.55,5765.04,5846.72,42510,146,0
2023-04-26,5847.5,5864.63,5492.54,5690.66,43080,146,0
2023-04-27,5689.99,6137.77,5568.9,5893.51,43068,140,0
2023-04-28,5890.85,6383.64,5814.4,6339.4,43080,140,0
