time,open,high,low,close,tick_volume,spread,real_volume
2025-01-26 23:00:00,2111.88,2118.08,2082.34,2091.3,1789,47,0
2025-01-27 00:00:00,2091.2,2135.46,2085.13,2131.35,1785,47,0
2025-01-27 01:00:00,2131.4,2135.82,2103.37,2123.08,1785,47,0
2025-01-27 02:00:00,2123.54,2123.77,2097.28,2104.56,1785,47,0
2025-01-27 03:00:00,2105.05,2172.76,2105.05,2160.54,1787,47,0
2025-01-27 04:00:00,2160.75,2188.12,2143.26,2153.18,1785,47,0
2025-01-27 05:00:00,2152.23,2154.74,2110.93,2120.28,1788,47,0
2025-01-27 06:00:00,2120.13,2142.12,2111.5,2141.0,1789,47,0
2025-01-27 07:00:00,2140.98,2144.39,2117.91,2133.26,1784,62,0
2025-01-27 08:00:00,2132.92,2178.55,2132.92,2143.5,1788,62,0
2025-01-27 09:00:00,2143.97,2146.78,2114.0,2121.65,1784,62,0
2025-01-27 10:00:00,2122.5,2145.29,2112.99,2143.91,1784,62,0
2025-01-27 11:00:00,2143.1,2160.67,2107.45,2108.66,1787,62,0
2025-01-27 12:00:00,2108.7,2131.52,2090.51,2093.37,1790,62,0
2025-01-27 13:00:00,2094.41,2122.11,2093.91,2100.7,1784,62,0
2025-01-27 14:00:00,2100.95,2112.44,2083.62,2111.85,1785,62,0
2025-01-27 15:00:00,2111.85,2112.03,2077.62,2082.08,1785,62,0
2025-01-27 16:00:00,2081.62,2125.24,2080.82,2118.31,1784,62,0
2025-01-27 17:00:00,2117.88,2122.78,2092.89,2112.13,1782,62,0
2025-01-27 18:00:00,2112.77,2113.12,2061.33,2078.17,1790,62,0
2025-01-27 19:00:00,2078.73,2100.13,2065.63,2081.48,1781,62,0
2025-01-27 20:00:00,2081.43,2087.38,2029.91,2035.59,1789,62,0
2025-01-27 21:00:00,2036.72,2068.88,2034.99,2055.82,1789,62,0
2025-01-27 22:00:00,2055.41,2056.28,2031.98,2053.95,1784,62,0
2025-01-27 23:00:00,2053.15,2058.46,2025.62,2026.23,1790,62,0
2025-01-28 00:00:00,2026.27,2029.26,1965.71,1974.1,1781,62,0
2025-01-28 01:00:00,1973.65,1974.81,1934.33,1953.6,1782,62,0
2025-01-28 02:00:00,1953.86,1987.3,1951.91,1963.31,1786,62,0
2025-01-28 03:00:00,1963.35,1980.08,1959.44,1974.41,1789,62,0
2025-01-28 04:00:00,1974.35,1990.14,1970.32,1988.18,1788,62,0
2025-01-28 05:00:00,1988.85,1995.06,1966.0,1989.47,1786,62,0
2025-01-28 06:00:00,1988.7,2012.18,1985.45,2007.98,1785,62,0
2025-01-28 07:00:00,2008.85,2019.53,1988.79,1992.0,1777,62,0
2025-01-28 08:00:00,1991.39,1998.77,1970.12,1977.21,1789,62,0
2025-01-28 09:00:00,1977.59,2012.73,1970.19,2010.93,1789,62,0
2025-01-28 10:00:00,2011.09,2015.25,1984.38,2002.52,1782,62,0
2025-01-28 11:00:00,2002.02,2024.53,1996.81,2018.82,1784,62,0
2025-01-28 12:00:00,2019.25,2028.28,2005.92,2021.95,1792,62,0
2025-01-28 13:00:00,2021.22,2030.69,1993.55,1996.86,1786,62,0
2025-01-28 14:00:00,1996.49,2001.18,1945.46,1948.06,1782,62,0
2025-01-28 15:00:00,1948.13,1952.02,1928.3,1946.06,1784,62,0
2025-01-28 16:00:00,1946.4,1947.29,1908.6,1912.35,1788,62,0
2025-01-28 17:00:00,1912.71,1944.7,1905.86,1930.4,1781,62,0
2025-01-28 18:00:00,1930.57,1941.48,1910.83,1924.2,1787,62,0
2025-01-28 19:00:00,1924.77,1934.56,1907.1,1929.39,1780,62,0
2025-01-28 20:00:00,1928.76,1933.13,1866.05,1866.41,1783,62,0
2025-01-28 21:00:00,1866.37,1875.55,1839.31,1840.41,1783,62,0
2025-01-28 22:00:00,1841.08,1856.76,1833.73,1846.28,1788,62,0
2025-01-28 23:00:00,1846.63,1847.74,1816.55,1822.7,1789,62,0
2025-01-29 00:00:00,1822.28,1834.12,1805.65,1813.73,1783,62,0
2025-01-29 01:00:00,1813.85,1815.85,1784.07,1802.56,1779,62,0
2025-01-29 02:00:00,1802.35,1825.11,1788.87,1793.72,1784,62,0
2025-01-29 03:00:00,1794.19,1800.15,1769.46,1779.47,1784,62,0
2025-01-29 04:00:00,1779.41,1779.72,1737.6,1745.82,1786,62,0
2025-01-29 05:00:00,1745.49,1754.59,1734.81,1739.57,1779,62,0
2025-01-29 06:00:00,1738.96,1743.53,1724.41,1735.61,1785,62,0
2025-01-29 07:00:00,1736.12,1750.41,1734.2,1735.28,1789,62,0
2025-01-29 08:00:00,1735.02,1742.46,1726.7,1739.65,1791,62,0
2025-01-29 09:00:00,1739.71,1772.14,1732.62,1770.48,1785,62,0
2025-01-29 10:00:00,1770.5,1773.32,1748.89,1754.63,1786,62,0
2025-01-29 11:00:00,1754.93,1774.46,1754.25,1767.19,1788,62,0
2025-01-29 12:00:00,1767.06,1771.11,1750.59,1767.16,1788,62,0
2025-01-29 13:00:00,1766.77,1772.09,1733.26,1746.58,1786,62,0
2025-01-29 14:00:00,1747.26,1750.13,1722.23,1723.64,1783,62,0
2025-01-29 15:00:00,1723.34,1731.35,1706.4,1725.02,1779,62,0
2025-01-29 16:00:00,1724.78,1746.57,1722.63,1732.66,1781,62,0
2025-01-29 17:00:00,1732.97,1744.14,1726.29,1743.24,1784,62,0
2025-01-29 18:00:00,1743.21,1758.03,1739.19,1743.48,1788,62,0
2025-01-29 19:00:00,1743.07,1766.45,1742.2,1749.32,1789,62,0
2025-01-29 20:00:00,1749.59,1766.35,1746.24,1758.23,1782,62,0
2025-01-29 21:00:00,1758.66,1787.17,1757.8,1786.38,1781,62,0
2025-01-29 22:00:00,1786.96,1793.32,1774.75,1777.89,1784,62,0
2025-01-29 23:00:00,1778.54,1790.99,1769.16,1782.57,1791,62,0
2025-01-30 00:00:00,1782.02,1799.84,1780.13,1786.28,1787,62,0
2025-01-30 01:00:00,1786.32,1801.15,1778.1,1789.14,1780,62,0
2025-01-30 02:00:00,1788.79,1814.54,1780.92,1793.95,1781,62,0
2025-01-30 03:00:00,1793.57,1805.99,1781.9,1803.0,1790,62,0
2025-01-30 04:00:00,1803.34,1814.04,1791.45,1801.14,1786,62,0
2025-01-30 05:00:00,1801.22,1819.7,1790.93,1809.65,1785,62,0
2025-01-30 06:00:00,1809.88,1858.44,1809.88,1852.98,1784,62,0
2025-01-30 07:00:00,1853.44,1863.88,1834.16,1839.26,1782,62,0
2025-01-30 08:00:00,1839.56,1846.7,1810.46,1812.8,1788,62,0
2025-01-30 09:00:00,1812.3,1855.28,1806.47,1840.67,1792,62,0
2025-01-30 10:00:00,1842.22,1861.48,1836.33,1858.29,1787,62,0
2025-01-30 11:00:00,1858.6,1866.13,1846.63,1856.38,1786,62,0
2025-01-30 12:00:00,1856.13,1866.82,1840.58,1857.63,1785,62,0
2025-01-30 13:00:00,1857.49,1869.95,1848.11,1869.12,1784,62,0
2025-01-30 14:00:00,1869.25,1882.68,1848.11,1849.8,1787,62,0
2025-01-30 15:00:00,1848.91,1854.11,1820.61,1829.64,1789,62,0
2025-01-30 16:00:00,1830.17,1844.35,1825.09,1833.66,1782,62,0
2025-01-30 17:00:00,1832.99,1862.66,1825.91,1839.35,1790,62,0
2025-01-30 18:00:00,1839.02,1839.58,1803.66,1808.23,1784,62,0
2025-01-30 19:00:00,1809.39,1812.29,1774.81,1777.03,1781,62,0
2025-01-30 20:00:00,1776.75,1809.08,1772.5,1807.58,1779,62,0
2025-01-30 21:00:00,1807.18,1832.34,1807.18,1814.92,1783,62,0
2025-01-30 22:00:00,1814.57,1829.44,1800.46,1823.35,1785,62,0
2025-01-30 23:00:00,1823.64,1849.62,1817.49,1846.69,1783,62,0
2025-01-31 00:00:00,1846.02,1853.08,1832.03,1847.61,1789,62,0
2025-01-31 01:00:00,1847.66,1854.77,1836.27,1845.98,1784,62,0
2025-01-31 02:00:00,1846.15,1856.56,1835.95,1839.05,1783,62,0
2025-01-31 03:00:00,1838.69,1843.4,1815.01,1822.5,1781,62,0
2025-01-31 04:00:00,1823.45,1831.72,1764.02,1764.02,1774,62,0
2025-01-31 05:00:00,1764.36,1765.64,1724.28,1736.13,1785,62,0
2025-01-31 06:00:00,1735.69,1746.92,1724.34,1743.85,1785,62,0
2025-01-31 07:00:00,1743.9,1755.85,1729.28,1739.02,1783,62,0
2025-01-31 08:00:00,1739.39,1758.71,1728.24,1758.01,1775,62,0
2025-01-31 09:00:00,1758.1,1774.31,1754.53,1767.02,1783,62,0
2025-01-31 10:00:00,1767.47,1815.64,1766.77,1808.19,1782,62,0
2025-01-31 11:00:00,1808.2,1834.76,1803.73,1832.61,1784,62,0
2025-01-31 12:00:00,1833.48,1834.88,1806.14,1809.14,1778,62,0
2025-01-31 13:00:00,1809.13,1816.45,1782.91,1805.66,1785,62,0
2025-01-31 14:00:00,1805.81,1847.92,1801.21,1839.92,1782,62,0
2025-01-31 15:00:00,1840.21,1859.52,1835.91,1840.73,1781,62,0
2025-01-31 16:00:00,1840.25,1859.61,1832.85,1846.42,1788,62,0
2025-01-31 17:00:00,1846.87,1900.14,1844.41,1893.79,1786,62,0
2025-01-31 18:00:00,1893.49,1897.8,1871.12,1876.75,1781,62,0
2025-01-31 19:00:00,1875.93,1876.45,1848.29,1856.9,1784,62,0
2025-01-31 20:00:00,1857.21,1865.94,1823.58,1826.66,1786,62,0
2025-01-31 21:00:00,1828.08,1836.45,1816.23,1827.77,1784,62,0
2025-01-31 22:00:00,1827.8,1843.22,1801.47,1808.26,1784,62,0
2025-01-31 23:00:00,1808.67,1831.1,1786.03,1829.02,1785,62,0
2025-02-01 00:00:00,1828.96,1852.15,1821.84,1850.58,1783,62,0
2025-02-01 01:00:00,1850.88,1859.58,1830.01,1841.28,1788,62,0
2025-02-01 02:00:00,1841.72,1844.3,1801.67,1812.33,1787,62,0
2025-02-01 03:00:00,1812.5,1827.54,1806.04,1824.74,1791,62,0
2025-02-01 04:00:00,1825.28,1833.31,1797.61,1809.44,1785,62,0
2025-02-01 05:00:00,1808.76,1829.91,1793.47,1829.41,1783,62,0
2025-02-01 06:00:00,1829.61,1834.23,1806.84,1808.36,1786,62,0
2025-02-01 07:00:00,1808.64,1811.84,1790.52,1790.52,1780,62,0
2025-02-01 08:00:00,1789.69,1807.81,1781.35,1782.32,1784,62,0
2025-02-01 09:00:00,1783.01,1809.45,1780.23,1804.66,1789,62,0
2025-02-01 10:00:00,1804.58,1834.46,1804.05,1824.48,1781,62,0
2025-02-01 11:00:00,1824.24,1840.4,1816.02,1831.96,1791,62,0
2025-02-01 12:00:00,1832.43,1837.02,1795.7,1801.0,1784,62,0
2025-02-01 13:00:00,1801.95,1803.23,1772.38,1779.98,1786,62,0
2025-02-01 14:00:00,1779.56,1800.62,1757.15,1790.95,1784,62,0
2025-02-01 15:00:00,1791.39,1794.22,1767.83,1771.63,1785,62,0
2025-02-01 16:00:00,1772.37,1821.99,1769.62,1818.35,1789,62,0
2025-02-01 17:00:00,1818.21,1845.04,1815.4,1837.22,1788,62,0
2025-02-01 18:00:00,1837.61,1848.27,1823.51,1844.25,1787,62,0
2025-02-01 19:00:00,1842.65,1878.73,1838.57,1870.07,1783,62,0
2025-02-01 20:00:00,1870.63,1875.88,1859.19,1867.53,1784,62,0
2025-02-01 21:00:00,1867.61,1868.99,1830.03,1839.07,1781,62,0
2025-02-01 22:00:00,1838.87,1877.09,1837.83,1841.21,1784,62,0
2025-02-01 23:00:00,1840.95,1852.22,1834.0,1843.63,1787,62,0
2025-02-02 00:00:00,1843.68,1849.41,1815.4,1823.19,1789,62,0
2025-02-02 01:00:00,1823.12,1835.86,1812.06,1828.58,1788,62,0
2025-02-02 02:00:00,1827.95,1830.83,1786.54,1787.19,1778,62,0
2025-02-02 03:00:00,1786.84,1801.62,1773.29,1798.9,1790,62,0
2025-02-02 04:00:00,1799.12,1816.58,1795.13,1810.83,1786,62,0
2025-02-02 05:00:00,1811.42,1825.0,1791.23,1794.56,1793,62,0
2025-02-02 06:00:00,1793.97,1806.92,1787.25,1792.84,1280,62,0
