time,open,high,low,close,tick_volume,spread,real_volume
2024-10-31,1294.82,1301.11,1230.7,1244.42,42700,39,0
2024-11-01,1244.47,1321.41,1190.94,1262.69,42628,39,0
2024-11-02,1262.52,1288.82,1176.95,1178.25,42690,39,0
2024-11-03,1178.41,1225.24,1134.11,1140.57,42598,39,0
2024-11-04,1140.98,1166.16,1093.17,1112.56,42615,33,0
2024-11-05,1112.44,1131.58,1055.21,1122.12,42646,33,0
2024-11-06,1122.07,1148.94,1060.36,1071.09,42613,33,0
2024-11-07,1070.98,1076.28,1006.45,1039.2,42607,33,0
2024-11-08,1039.27,1060.11,993.67,1021.99,42569,33,0
2024-11-09,1021.71,1101.78,1013.65,1050.91,42536,33,0
2024-11-10,1050.58,1087.64,1019.86,1051.22,42577,33,0
2024-11-11,1051.28,1087.75,978.72,980.73,42525,31,0
2024-11-12,980.38,1018.69,946.51,1016.53,42564,31,0
2024-11-13,1016.94,1078.72,987.7,1049.91,42501,31,0
2024-11-14,1049.83,1088.86,1020.66,1055.43,42563,31,0
2024-11-15,1055.23,1137.17,1038.12,1133.71,42536,31,0
2024-11-16,1133.72,1160.16,1068.27,1110.27,42615,31,0
2024-11-17,1109.96,1158.56,1079.72,1145.21,42520,31,0
2024-11-18,1144.91,1207.9,1139.09,1193.72,42633,31,0
2024-11-19,1193.47,1266.81,1172.54,1263.19,42606,34,0
2024-11-20,1262.9,1329.11,1255.48,1259.2,42696,34,0
2024-11-21,1258.84,1393.6,1236.32,1393.54,42723,34,0
2024-11-22,1393.14,1474.84,1376.52,1451.94,42736,34,0
2024-11-23,1452.67,1523.72,1412.92,1423.88,42732,34,0
2024-11-24,1423.53,1577.61,1401.66,1491.35,42706,34,0
2024-11-25,1490.98,1543.81,1466.02,1510.68,42754,34,0
2024-11-26,1510.59,1554.38,1441.03,1497.0,42752,44,0
2024-11-27,1496.57,1510.05,1367.72,1368.71,42718,44,0
2024-11-28,1369.27,1496.86,1358.09,1373.38,42741,44,0
2024-11-29,1372.98,1389.51,1264.61,1294.29,42676,44,0
2024-11-30,1294.59,1372.61,1271.24,1281.6,42700,44,0
2024-12-01,1281.57,1409.66,1277.9,1395.96,42731,44,0
2024-12-02,1396.07,1407.94,1321.51,1341.45,42680,40,0
2024-12-03,1341.63,1343.07,1253.69,1278.29,42677,40,0
2024-12-04,1278.45,1309.79,1216.47,1250.16,42680,40,0
2024-12-05,1250.43,1282.52,1179.57,1190.7,42645,40,0
2024-12-06,1191.01,1217.56,1119.36,1125.71,42646,40,0
2024-12-07,1125.52,1158.07,1100.51,1124.01,42636,40,0
2024-12-08,1124.12,1236.71,1068.45,1236.07,42640,40,0
2024-12-09,1236.0,1262.8,1110.73,1124.43,42656,35,0
2024-12-10,1124.63,1131.99,1063.99,1076.09,42561,35,0
2024-12-11,1075.94,1131.65,1037.52,1127.79,42582,35,0
2024-12-12,1128.01,1203.26,1111.99,1184.18,42628,35,0
2024-12-13,1183.79,1236.86,1135.47,1231.03,42643,35,0
2024-12-14,1231.6,1255.93,1187.59,1205.04,42660,35,0
2024-12-15,1205.14,1444.36,1201.27,1438.11,42614,35,0
2024-12-16,1438.17,1493.06,1387.27,1452.34,42742,35,0
2024-12-17,1452.87,1504.83,1411.37,1447.22,42777,42,0
2024-12-18,1446.67,1575.27,1430.81,1550.58,42762,42,0
2024-12-19,1551.1,1571.94,1466.84,1551.56,42756,42,0
2024-12-20,1552.21,1669.81,1531.71,1631.83,42760,42,0
2024-12-21,1631.77,1749.9,1595.48,1729.5,42862,42,0
2024-12-22,1729.27,1762.49,1613.91,1684.95,42797,42,0
2024-12-23,1685.45,1691.91,1544.8,1587.5,42819,42,0
2024-12-24,1587.58,1612.99,1505.94,1548.1,42768,48,0
2024-12-25,1547.34,1586.72,1490.23,1534.03,42768,48,0
2024-12-26,1533.9,1629.79,1509.44,1605.52,42741,48,0
2024-12-27,1605.16,1682.4,1569.14,1674.67,42800,48,0
2024-12-28,1674.34,1702.7,1589.77,1632.54,42819,48,0
2024-12-29,1633.54,1652.23,1519.01,1551.08,42795,48,0
2024-12-30,1550.45,1609.96,1513.43,1577.1,42787,45,0
2024-12-31,1576.64,1677.75,1548.23,1566.09,42809,45,0
2025-01-01,1566.17,1675.93,1555.95,1558.78,42795,45,0
2025-01-02,1558.39,1571.7,1419.1,1546.93,42732,45,0
2025-01-03,1547.24,1556.54,1476.61,1513.07,42756,45,0
2025-01-04,1512.91,1559.0,1473.6,1487.03,42755,45,0
2025-01-05,1486.97,1552.46,1419.72,1503.42,42743,45,0
2025-01-06,1503.81,1551.77,1428.47,1501.93,42759,44,0
2025-01-07,1501.86,1587.79,1472.43,1518.06,42763,44,0
2025-01-08,1518.41,1574.24,1448.44,1529.18,42760,44,0
2025-01-09,1529.37,1621.78,1491.33,1611.22,42779,44,0
2025-01-10,1611.16,1708.49,1595.86,1620.92,42816,44,0
2025-01-11,1620.26,1780.53,1609.24,1757.76,42860,44,0
2025-01-12,1757.33,1887.25,1671.61,1843.7,42792,44,0
2025-01-13,1842.42,1964.77,1824.35,1925.9,42428,44,0
2025-01-14,1925.88,2010.01,1897.39,1972.78,42860,54,0
2025-01-15,1971.85,2105.89,1939.29,1993.15,42904,54,0
2025-01-16,1993.95,1997.79,1803.37,1878.44,42866,54,0
2025-01-17,1878.11,1936.25,1837.82,1842.07,42848,54,0
2025-01-18,1841.5,1961.81,1803.83,1820.66,42864,54,0
2025-01-19,1820.52,1822.27,1673.25,1699.13,42724,54,0
2025-01-20,1699.82,1714.78,1616.19,1628.77,42813,47,0
2025-01-21,1628.55,1724.66,1590.36,1710.79,42741,47,0
2025-01-22,1711.53,1757.99,1646.77,1712.34,42793,47,0
2025-01-23,1712.31,1827.61,1712.31,1769.91,42812,47,0
2025-01-24,1770.21,1949.76,1759.19,1949.04,42849,47,0
2025-01-25,1949.13,2083.55,1919.08,2017.88,42899,47,0
2025-01-26,2017.99,2118.08,1959.97,2091.3,42860,47,0
2025-01-27,2091.2,2188.12,2025.62,2026.23,42864,47,0
2025-01-28,2026.27,2030.69,1934.33,1951.28,26702,62,0
